certantyModifier,champion,counter,counterBonus,counterRole,laneBonus,matches,patch,rank,role,totalBonus,winrate
0.06977777777777777,Ahri,Kassadin,0.18532977777777795,mid,0.0,157,11.3,Bronze,mid,0.18532977777777795,50.32
0.20666666666666667,Ahri,Veigar,0.5489066666666672,mid,0.0,465,11.3,Bronze,mid,0.5489066666666672,50.32
0.0017777777777777779,Ahri,Xayah,0.7377777777777779,adc,0.0,4,11.3,Bronze,adc,0.7377777777777779,100.0
4.4444444444444447E-4,Ahri,Senna,0.18444444444444447,adc,0.0,1,11.3,Bronze,adc,0.18444444444444447,100.0
4.4444444444444447E-4,Ahri,Seraphine,0.18444444444444447,adc,0.0,1,11.3,Bronze,adc,0.18444444444444447,100.0
4.4444444444444447E-4,Ahri,Varus,0.18444444444444447,adc,0.0,1,11.3,Bronze,adc,0.18444444444444447,100.0
4.4444444444444447E-4,Ahri,Katarina,0.18444444444444447,adc,0.0,1,11.3,Bronze,adc,0.18444444444444447,100.0
4.4444444444444447E-4,Ahri,Twisted Fate,0.18444444444444447,adc,0.0,1,11.3,Bronze,adc,0.18444444444444447,100.0
0.0026666666666666666,Ahri,Samira,0.737704,adc,0.0,6,11.3,Bronze,adc,0.737704,83.33
0.0017777777777777779,Ahri,Lucian,0.36888888888888893,adc,0.0,4,11.3,Bronze,adc,0.36888888888888893,75.0
0.0035555555555555557,Ahri,Ashe,0.7377777777777779,adc,0.0,8,11.3,Bronze,adc,0.7377777777777779,75.0
0.0013333333333333333,Ahri,Draven,0.18448133333333336,adc,0.0,3,11.3,Bronze,adc,0.18448133333333336,66.67
0.004,Ahri,Tristana,0.553444,adc,0.0,9,11.3,Bronze,adc,0.553444,66.67
0.004888888888888889,Ahri,Miss Fortune,0.5534808888888889,adc,0.0,11,11.3,Bronze,adc,0.5534808888888889,63.64
8.888888888888889E-4,Ahri,Zac,0.36888888888888893,supp,0.0,2,11.3,Bronze,supp,0.36888888888888893,100.0
8.888888888888889E-4,Ahri,Zilean,0.36888888888888893,supp,0.0,2,11.3,Bronze,supp,0.36888888888888893,100.0
8.888888888888889E-4,Ahri,Sivir,0.36888888888888893,supp,0.0,2,11.3,Bronze,supp,0.36888888888888893,100.0
0.0017777777777777779,Ahri,Vel'Koz,0.7377777777777779,supp,0.0,4,11.3,Bronze,supp,0.7377777777777779,100.0
8.888888888888889E-4,Ahri,Braum,0.36888888888888893,supp,0.0,2,11.3,Bronze,supp,0.36888888888888893,100.0
8.888888888888889E-4,Ahri,Twisted Fate,0.36888888888888893,supp,0.0,2,11.3,Bronze,supp,0.36888888888888893,100.0
0.0035555555555555557,Ahri,Xerath,1.1066666666666667,supp,0.0,8,11.3,Bronze,supp,1.1066666666666667,87.5
0.0026666666666666666,Ahri,Rakan,0.737704,supp,0.0,6,11.3,Bronze,supp,0.737704,83.33
0.006666666666666667,Ahri,Brand,1.6600000000000004,supp,0.0,15,11.3,Bronze,supp,1.6600000000000004,80.0
0.004,Ahri,Blitzcrank,0.9222960000000002,supp,0.0,9,11.3,Bronze,supp,0.9222960000000002,77.78
0.0057777777777777775,Ahri,Pyke,1.2909635555555556,supp,0.0,13,11.3,Bronze,supp,1.2909635555555556,76.92
0.0017777777777777779,Ahri,Shaco,0.36888888888888893,supp,0.0,4,11.3,Bronze,supp,0.36888888888888893,75.0
0.003111111111111111,Ahri,Karma,0.5533702222222224,supp,0.0,7,11.3,Bronze,supp,0.5533702222222224,71.43
0.0013333333333333333,Ahri,Shen,0.18448133333333336,supp,0.0,3,11.3,Bronze,supp,0.18448133333333336,66.67
0.0026666666666666666,Ahri,Rell,0.3689626666666667,supp,0.0,6,11.3,Bronze,supp,0.3689626666666667,66.67
0.006666666666666667,Ahri,Leona,0.9224066666666668,supp,0.0,15,11.3,Bronze,supp,0.9224066666666668,66.67
0.0026666666666666666,Ahri,Lulu,0.3689626666666667,supp,0.0,6,11.3,Bronze,supp,0.3689626666666667,66.67
0.0026666666666666666,Ahri,Soraka,0.3689626666666667,supp,0.0,6,11.3,Bronze,supp,0.3689626666666667,66.67
0.0013333333333333333,Ahri,Tahm Kench,0.18448133333333336,supp,0.0,3,11.3,Bronze,supp,0.18448133333333336,66.67
0.02666666666666667,Ahri,Lux,2.9503733333333333,supp,0.0,60,11.3,Bronze,supp,2.9503733333333333,63.33
0.008444444444444444,Ahri,Seraphine,0.9223697777777775,supp,0.0,19,11.3,Bronze,supp,0.9223697777777775,63.16
0.0044444444444444444,Ahri,Nautilus,0.3688888888888889,supp,0.0,10,11.3,Bronze,supp,0.3688888888888889,60.0
0.0022222222222222222,Ahri,Maokai,0.18444444444444444,supp,0.0,5,11.3,Bronze,supp,0.18444444444444444,60.0
0.016,Ahri,Morgana,1.1062239999999999,supp,0.0,36,11.3,Bronze,supp,1.1062239999999999,58.33
0.006222222222222222,Ahri,Swain,0.36874133333333337,supp,0.0,14,11.3,Bronze,supp,0.36874133333333337,57.14
0.003111111111111111,Ahri,Zyra,0.18437066666666668,supp,0.0,7,11.3,Bronze,supp,0.18437066666666668,57.14
0.003111111111111111,Ahri,Nami,0.18437066666666668,supp,0.0,7,11.3,Bronze,supp,0.18437066666666668,57.14
0.003111111111111111,Ahri,Galio,0.18437066666666668,supp,0.0,7,11.3,Bronze,supp,0.18437066666666668,57.14
0.009333333333333334,Ahri,Yuumi,0.5531120000000002,supp,0.0,21,11.3,Bronze,supp,0.5531120000000002,57.14
0.003111111111111111,Ahri,Malphite,0.18437066666666668,supp,0.0,7,11.3,Bronze,supp,0.18437066666666668,57.14
0.009333333333333334,Ahri,Thresh,0.1843706666666669,supp,0.0,21,11.3,Bronze,supp,0.1843706666666669,52.38
0.006666666666666667,Ahri,Riven,1.2909266666666668,top,0.0,15,11.2,Bronze,top,1.2909266666666668,73.33
0.014666666666666666,Ahri,Cho'Gath,1.660442666666667,top,0.0,33,11.2,Bronze,top,1.660442666666667,63.64
0.010666666666666666,Ahri,Sylas,1.1066666666666667,top,0.0,24,11.2,Bronze,top,1.1066666666666667,62.5
0.005333333333333333,Ahri,Ryze,0.3687413333333333,top,0.0,12,11.2,Bronze,top,0.3687413333333333,58.33
0.026222222222222223,Ahri,Irelia,1.660627111111112,top,0.0,59,11.2,Bronze,top,1.660627111111112,57.63
0.006222222222222222,Ahri,Gangplank,0.36874133333333337,top,0.0,14,11.2,Bronze,top,0.36874133333333337,57.14
0.04755555555555555,Ahri,Sett,2.766924888888888,top,0.0,107,11.2,Bronze,top,2.766924888888888,57.01
0.03288888888888889,Ahri,Renekton,1.8453297777777775,top,0.0,74,11.2,Bronze,top,1.8453297777777775,56.76
0.020444444444444446,Ahri,Jax,1.1063715555555562,top,0.0,46,11.2,Bronze,top,1.1063715555555562,56.52
0.017333333333333333,Ahri,Volibear,0.9221853333333329,top,0.0,39,11.2,Bronze,top,0.9221853333333329,56.41
0.017333333333333333,Ahri,Yone,0.9221853333333329,top,0.0,39,11.2,Bronze,top,0.9221853333333329,56.41
0.024444444444444446,Ahri,Illaoi,1.2903733333333334,top,0.0,55,11.2,Bronze,top,1.2903733333333334,56.36
0.06088888888888889,Ahri,Garen,3.133342222222224,top,0.0,137,11.2,Bronze,top,3.133342222222224,56.2
0.029333333333333333,Ahri,Nasus,1.4754080000000007,top,0.0,66,11.2,Bronze,top,1.4754080000000007,56.06
0.09422222222222222,Ahri,Teemo,3.6912497777777773,top,0.0,212,11.2,Bronze,top,3.6912497777777773,54.72
0.004888888888888889,Ahri,Sion,0.1846288888888888,top,0.0,11,11.2,Bronze,top,0.1846288888888888,54.55
0.006666666666666667,Ahri,Kalista,0.18425999999999992,top,0.0,15,11.2,Bronze,top,0.18425999999999992,53.33
0.015111111111111112,Ahri,Akali,0.3687413333333331,top,0.0,34,11.2,Bronze,top,0.3687413333333331,52.94
0.016,Ahri,Gnar,0.3691840000000002,top,0.0,36,11.2,Bronze,top,0.3691840000000002,52.78
0.016,Ahri,Heimerdinger,0.3691840000000002,top,0.0,36,11.2,Bronze,top,0.3691840000000002,52.78
0.018222222222222223,Ahri,Aatrox,0.18451822222222206,top,0.0,41,11.2,Bronze,top,0.18451822222222206,51.22
8.888888888888889E-4,Ahri,Trundle,0.36888888888888893,jungle,0.0,2,11.2,Bronze,jungle,0.36888888888888893,100.0
8.888888888888889E-4,Ahri,Wukong,0.36888888888888893,jungle,0.0,2,11.2,Bronze,jungle,0.36888888888888893,100.0
4.4444444444444447E-4,Ahri,Ivern,0.18444444444444447,jungle,0.0,1,11.2,Bronze,jungle,0.18444444444444447,100.0
4.4444444444444447E-4,Ahri,Lillia,0.18444444444444447,jungle,0.0,1,11.2,Bronze,jungle,0.18444444444444447,100.0
4.4444444444444447E-4,Ahri,Darius,0.18444444444444447,jungle,0.0,1,11.2,Bronze,jungle,0.18444444444444447,100.0
8.888888888888889E-4,Ahri,Gragas,0.36888888888888893,jungle,0.0,2,11.2,Bronze,jungle,0.36888888888888893,100.0
8.888888888888889E-4,Ahri,Dr. Mundo,0.36888888888888893,jungle,0.0,2,11.2,Bronze,jungle,0.36888888888888893,100.0
4.4444444444444447E-4,Ahri,Nidalee,0.18444444444444447,jungle,0.0,1,11.2,Bronze,jungle,0.18444444444444447,100.0
8.888888888888889E-4,Ahri,Taliyah,0.36888888888888893,jungle,0.0,2,11.2,Bronze,jungle,0.36888888888888893,100.0
0.0035555555555555557,Ahri,Ekko,1.4755555555555557,jungle,0.0,8,11.2,Bronze,jungle,1.4755555555555557,100.0
8.888888888888889E-4,Ahri,Elise,0.36888888888888893,jungle,0.0,2,11.2,Bronze,jungle,0.36888888888888893,100.0
4.4444444444444447E-4,Ahri,Fiddlesticks,0.18444444444444447,jungle,0.0,1,11.2,Bronze,jungle,0.18444444444444447,100.0
4.4444444444444447E-4,Ahri,Nocturne,0.18444444444444447,jungle,0.0,1,11.2,Bronze,jungle,0.18444444444444447,100.0
4.4444444444444447E-4,Ahri,Sion,0.18444444444444447,jungle,0.0,1,11.2,Bronze,jungle,0.18444444444444447,100.0
8.888888888888889E-4,Ahri,Xin Zhao,0.36888888888888893,jungle,0.0,2,11.2,Bronze,jungle,0.36888888888888893,100.0
4.4444444444444447E-4,Ahri,Rengar,0.18444444444444447,jungle,0.0,1,11.2,Bronze,jungle,0.18444444444444447,100.0
4.4444444444444447E-4,Ahri,Karthus,0.18444444444444447,jungle,0.0,1,11.2,Bronze,jungle,0.18444444444444447,100.0
0.0071111111111111115,Ahri,Master Yi,1.8444444444444446,jungle,0.0,16,11.2,Bronze,jungle,1.8444444444444446,81.25
0.0022222222222222222,Ahri,Graves,0.5533333333333333,jungle,0.0,5,11.2,Bronze,jungle,0.5533333333333333,80.0
0.0022222222222222222,Ahri,Kha'Zix,0.5533333333333333,jungle,0.0,5,11.2,Bronze,jungle,0.5533333333333333,80.0
0.006222222222222222,Ahri,Viego,1.4754817777777776,jungle,0.0,14,11.2,Bronze,jungle,1.4754817777777776,78.57
0.0017777777777777779,Ahri,Hecarim,0.36888888888888893,jungle,0.0,4,11.2,Bronze,jungle,0.36888888888888893,75.0
0.0044444444444444444,Ahri,Kayn,0.7377777777777778,jungle,0.0,10,11.2,Bronze,jungle,0.7377777777777778,70.0
0.0013333333333333333,Ahri,Vi,0.18448133333333336,jungle,0.0,3,11.2,Bronze,jungle,0.18448133333333336,66.67
0.0026666666666666666,Ahri,Nunu & Willump,0.3689626666666667,jungle,0.0,6,11.2,Bronze,jungle,0.3689626666666667,66.67
0.0013333333333333333,Ahri,Rammus,0.18448133333333336,jungle,0.0,3,11.2,Bronze,jungle,0.18448133333333336,66.67
0.0026666666666666666,Ahri,Jax,0.3689626666666667,jungle,0.0,6,11.2,Bronze,jungle,0.3689626666666667,66.67
0.0013333333333333333,Ahri,Udyr,0.18448133333333336,jungle,0.0,3,11.2,Bronze,jungle,0.18448133333333336,66.67
0.0022222222222222222,Ahri,Warwick,0.18444444444444444,jungle,0.0,5,11.2,Bronze,jungle,0.18444444444444444,60.0
0.0022222222222222222,Ahri,Pantheon,0.18444444444444444,jungle,0.0,5,11.2,Bronze,jungle,0.18444444444444444,60.0
0.003111111111111111,Ahri,Amumu,0.18437066666666668,jungle,0.0,7,11.2,Bronze,jungle,0.18437066666666668,57.14
0.8177777777777778,Ahri,Brand,40.92896000000001,mid,0.0,1840,11.2,Bronze,mid,40.92896000000001,56.03
0.3462222222222222,Ahri,Swain,13.822229777777785,mid,0.0,779,11.2,Bronze,mid,13.822229777777785,54.81
0.6173333333333333,Ahri,Vel'Koz,20.854137333333334,mid,0.0,1389,11.2,Bronze,mid,20.854137333333334,54.07
0.6506666666666666,Ahri,Viktor,21.76414933333334,mid,0.0,1464,11.2,Bronze,mid,21.76414933333334,54.03
0.5,Ahri,Fizz,15.230500000000008,mid,0.0,5884,11.2,Bronze,mid,15.230500000000008,53.67
0.7288888888888889,Ahri,Heimerdinger,20.6297422222222,mid,0.0,1640,11.2,Bronze,mid,20.6297422222222,53.41
0.5,Ahri,Malzahar,13.362999999999996,mid,0.0,2593,11.2,Bronze,mid,13.362999999999996,53.22
0.5,Ahri,Diana,12.989500000000012,mid,0.0,5848,11.2,Bronze,mid,12.989500000000012,53.13
0.5,Ahri,Annie,10.956000000000003,mid,0.0,2825,11.2,Bronze,mid,10.956000000000003,52.64
0.5,Ahri,Yasuo,10.706999999999994,mid,0.0,13212,11.2,Bronze,mid,10.706999999999994,52.58
0.5,Ahri,Neeko,9.711000000000015,mid,0.0,3976,11.2,Bronze,mid,9.711000000000015,52.34
0.5,Ahri,Lux,8.134000000000004,mid,0.0,5887,11.2,Bronze,mid,8.134000000000004,51.96
0.7591111111111111,Ahri,Xerath,11.78216355555554,mid,0.0,1708,11.2,Bronze,mid,11.78216355555554,51.87
0.5,Ahri,Veigar,7.636000000000015,mid,0.0,5646,11.2,Bronze,mid,7.636000000000015,51.84
0.5511111111111111,Ahri,Morgana,7.364497777777776,mid,0.0,1240,11.2,Bronze,mid,7.364497777777776,51.61
0.5,Ahri,Anivia,6.2250000000000005,mid,0.0,2728,11.2,Bronze,mid,6.2250000000000005,51.5
0.38666666666666666,Ahri,Malphite,2.214439999999993,mid,0.0,870,11.2,Bronze,mid,2.214439999999993,50.69
0.5,Ahri,Ekko,2.490000000000006,mid,0.0,4362,11.2,Bronze,mid,2.490000000000006,50.6
0.5,Ahri,Galio,0.3735000000000142,mid,0.0,3158,11.2,Bronze,mid,0.3735000000000142,50.09
0.04888888888888889,Ahri,Lucian,7.007782222222222,adc,0.0,110,11.2,Bronze,adc,7.007782222222222,67.27
0.013777777777777778,Ahri,Xayah,1.6604426666666663,adc,0.0,31,11.2,Bronze,adc,1.6604426666666663,64.52
0.030666666666666665,Ahri,Jinx,3.504924000000001,adc,0.0,69,11.2,Bronze,adc,3.504924000000001,63.77
0.09866666666666667,Ahri,Kai'Sa,5.904509333333334,adc,0.0,222,11.2,Bronze,adc,5.904509333333334,57.21
0.012444444444444444,Ahri,Draven,0.7374826666666667,adc,0.0,28,11.2,Bronze,adc,0.7374826666666667,57.14
0.07244444444444445,Ahri,Jhin,3.8723004444444435,adc,0.0,163,11.2,Bronze,adc,3.8723004444444435,56.44
0.050666666666666665,Ahri,Tristana,2.582074666666667,adc,0.0,114,11.2,Bronze,adc,2.582074666666667,56.14
0.03911111111111111,Ahri,Vayne,1.843854222222222,adc,0.0,88,11.2,Bronze,adc,1.843854222222222,55.68
0.004888888888888889,Ahri,Sivir,0.1846288888888888,adc,0.0,11,11.2,Bronze,adc,0.1846288888888888,54.55
0.12711111111111112,Ahri,Miss Fortune,4.800351111111109,adc,0.0,286,11.2,Bronze,adc,4.800351111111109,54.55
0.05422222222222222,Ahri,Samira,1.1071093333333337,adc,0.0,122,11.2,Bronze,adc,1.1071093333333337,52.46
0.028888888888888888,Ahri,Rell,6.085559999999999,supp,0.0,65,11.2,Bronze,supp,6.085559999999999,75.38
0.017777777777777778,Ahri,Zilean,3.3200000000000003,supp,0.0,40,11.2,Bronze,supp,3.3200000000000003,72.5
0.01911111111111111,Ahri,Janna,2.028778222222222,supp,0.0,43,11.2,Bronze,supp,2.028778222222222,62.79
0.06,Ahri,Swain,4.611479999999999,supp,0.0,135,11.2,Bronze,supp,4.611479999999999,59.26
0.044444444444444446,Ahri,Alistar,2.9511111111111115,supp,0.0,100,11.2,Bronze,supp,2.9511111111111115,58.0
0.04088888888888889,Ahri,Sona,2.582664888888889,supp,0.0,92,11.2,Bronze,supp,2.582664888888889,57.61
0.03866666666666667,Ahri,Lulu,2.397372,supp,0.0,87,11.2,Bronze,supp,2.397372,57.47
0.03288888888888889,Ahri,Rakan,1.8453297777777775,supp,0.0,74,11.2,Bronze,supp,1.8453297777777775,56.76
0.020444444444444446,Ahri,Veigar,1.1063715555555562,supp,0.0,46,11.2,Bronze,supp,1.1063715555555562,56.52
0.09377777777777778,Ahri,Brand,4.607864888888891,supp,0.0,211,11.2,Bronze,supp,4.607864888888891,55.92
0.03777777777777778,Ahri,Zyra,1.6587088888888888,supp,0.0,85,11.2,Bronze,supp,1.6587088888888888,55.29
0.059111111111111114,Ahri,Malphite,2.3991426666666675,supp,0.0,133,11.2,Bronze,supp,2.3991426666666675,54.89
0.027555555555555555,Ahri,Shaco,1.1069617777777787,supp,0.0,62,11.2,Bronze,supp,1.1069617777777787,54.84
0.030222222222222223,Ahri,Nami,1.1062239999999992,supp,0.0,68,11.2,Bronze,supp,1.1062239999999992,54.41
0.10488888888888889,Ahri,Seraphine,3.69124977777778,supp,0.0,236,11.2,Bronze,supp,3.69124977777778,54.24
0.31155555555555553,Ahri,Lux,9.774744000000004,supp,0.0,701,11.2,Bronze,supp,9.774744000000004,53.78
0.152,Ahri,Leona,4.428215999999997,supp,0.0,342,11.2,Bronze,supp,4.428215999999997,53.51
0.02666666666666667,Ahri,Neeko,0.7370399999999997,supp,0.0,60,11.2,Bronze,supp,0.7370399999999997,53.33
0.1111111111111111,Ahri,Senna,2.951111111111114,supp,0.0,250,11.2,Bronze,supp,2.951111111111114,53.2
0.08577777777777777,Ahri,Yuumi,2.0290733333333346,supp,0.0,193,11.2,Bronze,supp,2.0290733333333346,52.85
0.22755555555555557,Ahri,Morgana,5.156181333333328,supp,0.0,512,11.2,Bronze,supp,5.156181333333328,52.73
0.08177777777777778,Ahri,Thresh,1.8462151111111107,supp,0.0,184,11.2,Bronze,supp,1.8462151111111107,52.72
0.04133333333333333,Ahri,Soraka,0.9228493333333326,supp,0.0,93,11.2,Bronze,supp,0.9228493333333326,52.69
0.10533333333333333,Ahri,Blitzcrank,1.6611066666666656,supp,0.0,237,11.2,Bronze,supp,1.6611066666666656,51.9
0.0951111111111111,Ahri,Nautilus,1.4762195555555535,supp,0.0,214,11.2,Bronze,supp,1.4762195555555535,51.87
0.13555555555555557,Ahri,Pyke,0.18001777777777397,supp,0.0,305,11.2,Bronze,supp,0.18001777777777397,50.16
4.2211903756859433E-4,Ahri,Kennen,0.17517940059096668,top,0.0,2,11.3,Silver,top,0.17517940059096668,100.0
4.2211903756859433E-4,Ahri,Shaco,0.17517940059096668,top,0.0,2,11.3,Silver,top,0.17517940059096668,100.0
0.0014774166314900801,Ahri,Shen,0.43789594765723927,top,0.0,7,11.3,Silver,top,0.43789594765723927,85.71
0.002321654706627269,Ahri,Garen,0.4380010552975941,top,0.0,11,11.3,Silver,top,0.4380010552975941,72.73
0.0014774166314900801,Ahri,Gnar,0.26278661882650917,top,0.0,7,11.3,Silver,top,0.26278661882650917,71.43
6.331785563528915E-4,Ahri,Aatrox,0.08760721823554243,top,0.0,3,11.3,Silver,top,0.08760721823554243,66.67
0.001266357112705783,Ahri,Renekton,0.17521443647108487,top,0.0,6,11.3,Silver,top,0.17521443647108487,66.67
6.331785563528915E-4,Ahri,Tryndamere,0.08760721823554243,top,0.0,3,11.3,Silver,top,0.08760721823554243,66.67
6.331785563528915E-4,Ahri,Yasuo,0.08760721823554243,top,0.0,3,11.3,Silver,top,0.08760721823554243,66.67
0.001055297593921486,Ahri,Jax,0.08758970029548334,top,0.0,5,11.3,Silver,top,0.08758970029548334,60.0
0.0014774166314900801,Ahri,Fiora,0.08755466441536514,top,0.0,7,11.3,Silver,top,0.08755466441536514,57.14
0.002321654706627269,Ahri,Darius,0.08767728999577877,top,0.0,11,11.3,Silver,top,0.08767728999577877,54.55
2.1105951878429716E-4,Ahri,Sett,0.08758970029548334,jungle,0.0,1,11.3,Silver,jungle,0.08758970029548334,100.0
2.1105951878429716E-4,Ahri,Ekko,0.08758970029548334,jungle,0.0,1,11.3,Silver,jungle,0.08758970029548334,100.0
2.1105951878429716E-4,Ahri,Kindred,0.08758970029548334,jungle,0.0,1,11.3,Silver,jungle,0.08758970029548334,100.0
2.1105951878429716E-4,Ahri,Jarvan IV,0.08758970029548334,jungle,0.0,1,11.3,Silver,jungle,0.08758970029548334,100.0
2.1105951878429716E-4,Ahri,Shaco,0.08758970029548334,jungle,0.0,1,11.3,Silver,jungle,0.08758970029548334,100.0
2.1105951878429716E-4,Ahri,Fiddlesticks,0.08758970029548334,jungle,0.0,1,11.3,Silver,jungle,0.08758970029548334,100.0
0.06796116504854369,Ahri,Xerath,2.803466019417475,mid,0.0,322,11.3,Silver,mid,2.803466019417475,54.97
0.025749261291684256,Ahri,Swain,1.0514968341072188,mid,0.0,122,11.3,Silver,mid,1.0514968341072188,54.92
0.03651329674968341,Ahri,Ziggs,1.4880263824398472,mid,0.0,173,11.3,Silver,mid,1.4880263824398472,54.91
0.10426340227944281,Ahri,Malzahar,2.6307741663149007,mid,0.0,494,11.3,Silver,mid,2.6307741663149007,53.04
0.0964542000844238,Ahri,Annie,2.3616810890671194,mid,0.0,457,11.3,Silver,mid,2.3616810890671194,52.95
0.15998311523849726,Ahri,Diana,2.8017842971718023,mid,0.0,758,11.3,Silver,mid,2.8017842971718023,52.11
0.33073026593499366,Ahri,Yasuo,4.6391534402701495,mid,0.0,1567,11.3,Silver,mid,4.6391534402701495,51.69
0.03292528493035036,Ahri,Morgana,0.3497982271000426,mid,0.0,156,11.3,Silver,mid,0.3497982271000426,51.28
0.054453355846348674,Ahri,Cassiopeia,0.3525310257492619,mid,0.0,258,11.3,Silver,mid,0.3525310257492619,50.78
0.12093710426340228,Ahri,Anivia,0.6123045588856052,mid,0.0,573,11.3,Silver,mid,0.6123045588856052,50.61
0.1644153651329675,Ahri,Lux,0.6140913887716376,mid,0.0,779,11.3,Silver,mid,0.6140913887716376,50.45
0.04854368932038835,Ahri,Vel'Koz,0.1732524271844659,mid,0.0,230,11.3,Silver,mid,0.1732524271844659,50.43
0.11439425918108907,Ahri,Galio,0.3513047699451221,mid,0.0,542,11.3,Silver,mid,0.3513047699451221,50.37
0.30899113550021107,Ahri,Yone,0.6924491346559811,mid,0.0,1464,11.3,Silver,mid,0.6924491346559811,50.27
0.2872520050654285,Ahri,Zed,0.26226108062473485,mid,0.0,1361,11.3,Silver,mid,0.26226108062473485,50.11
2.1105951878429716E-4,Ahri,Neeko,0.08758970029548334,adc,0.0,1,11.3,Silver,adc,0.08758970029548334,100.0
2.1105951878429716E-4,Ahri,Viego,0.08758970029548334,adc,0.0,1,11.3,Silver,adc,0.08758970029548334,100.0
4.2211903756859433E-4,Ahri,Varus,0.17517940059096668,adc,0.0,2,11.3,Silver,adc,0.17517940059096668,100.0
2.1105951878429716E-4,Ahri,Heimerdinger,0.08758970029548334,adc,0.0,1,11.3,Silver,adc,0.08758970029548334,100.0
2.1105951878429716E-4,Ahri,Swain,0.08758970029548334,adc,0.0,1,11.3,Silver,adc,0.08758970029548334,100.0
2.1105951878429716E-4,Ahri,Sivir,0.08758970029548334,adc,0.0,1,11.3,Silver,adc,0.08758970029548334,100.0
0.0014774166314900801,Ahri,Senna,0.43789594765723927,adc,0.0,7,11.3,Silver,adc,0.43789594765723927,85.71
0.001055297593921486,Ahri,Draven,0.26276910088645006,adc,0.0,5,11.3,Silver,adc,0.26276910088645006,80.0
0.001266357112705783,Ahri,Ezreal,0.17521443647108487,adc,0.0,6,11.3,Silver,adc,0.17521443647108487,66.67
0.0018995356690586745,Ahri,Vayne,0.2628216547066273,adc,0.0,9,11.3,Silver,adc,0.2628216547066273,66.67
6.331785563528915E-4,Ahri,Tristana,0.08760721823554243,adc,0.0,3,11.3,Silver,adc,0.08760721823554243,66.67
0.0031658927817644574,Ahri,Jhin,0.08750211059518781,adc,0.0,15,11.3,Silver,adc,0.08750211059518781,53.33
0.004010130856901647,Ahri,Kai'Sa,0.08753714647530614,adc,0.0,19,11.3,Silver,adc,0.08753714647530614,52.63
0.001055297593921486,Ahri,Sett,0.26276910088645006,supp,0.0,5,11.3,Silver,supp,0.26276910088645006,80.0
8.442380751371887E-4,Ahri,Bard,0.17517940059096668,supp,0.0,4,11.3,Silver,supp,0.17517940059096668,75.0
0.002532714225411566,Ahri,Shaco,0.35042887294216973,supp,0.0,12,11.3,Silver,supp,0.35042887294216973,66.67
0.003588011819333052,Ahri,Pyke,0.43807112705783013,supp,0.0,17,11.3,Silver,supp,0.43807112705783013,64.71
0.005487547488391726,Ahri,Nautilus,0.5256082735331363,supp,0.0,26,11.3,Silver,supp,0.5256082735331363,61.54
0.001055297593921486,Ahri,Zilean,0.08758970029548334,supp,0.0,5,11.3,Silver,supp,0.08758970029548334,60.0
0.002110595187842972,Ahri,Nami,0.17517940059096668,supp,0.0,10,11.3,Silver,supp,0.17517940059096668,60.0
0.002110595187842972,Ahri,Lulu,0.17517940059096668,supp,0.0,10,11.3,Silver,supp,0.17517940059096668,60.0
0.0029548332629801602,Ahri,Seraphine,0.17510932883073027,supp,0.0,14,11.3,Silver,supp,0.17510932883073027,57.14
0.0029548332629801602,Ahri,Blitzcrank,0.17510932883073027,supp,0.0,14,11.3,Silver,supp,0.17510932883073027,57.14
0.012452511608273533,Ahri,Yasuo,1.6640291262135918,top,0.0,59,11.2,Silver,top,1.6640291262135918,66.1
0.0069649641198818064,Ahri,Dr. Mundo,0.6133556352891515,top,0.0,33,11.2,Silver,top,0.6133556352891515,60.61
0.005487547488391726,Ahri,Warwick,0.3502536935415786,top,0.0,26,11.2,Silver,top,0.3502536935415786,57.69
0.04432249894470241,Ahri,Garen,2.453737864077671,top,0.0,210,11.2,Silver,top,2.453737864077671,56.67
0.013929928239763613,Ahri,Fiora,0.5260637399746726,top,0.0,66,11.2,Silver,top,0.5260637399746726,54.55
0.016884761502743775,Ahri,Ornn,0.5255382017729001,top,0.0,80,11.2,Silver,top,0.5255382017729001,53.75
0.022794428028704093,Ahri,Nasus,0.7000168847615033,top,0.0,108,11.2,Silver,top,0.7000168847615033,53.7
0.03419164204305614,Ahri,Malphite,1.050025327142255,top,0.0,162,11.2,Silver,top,1.050025327142255,53.7
0.03144786829886028,Ahri,Sett,0.9631538623891933,top,0.0,149,11.2,Silver,top,0.9631538623891933,53.69
0.012452511608273533,Ahri,Riven,0.26252384972562254,top,0.0,59,11.2,Silver,top,0.26252384972562254,52.54
0.016884761502743775,Ahri,Shen,0.35035880118193335,top,0.0,80,11.2,Silver,top,0.35035880118193335,52.5
0.03820177289995779,Ahri,Darius,0.4375631067961174,top,0.0,181,11.2,Silver,top,0.4375631067961174,51.38
0.023427606585056986,Ahri,Camille,0.2625063317855638,top,0.0,111,11.2,Silver,top,0.2625063317855638,51.35
0.007809202195018995,Ahri,Ryze,0.08750211059518793,top,0.0,37,11.2,Silver,top,0.08750211059518793,51.35
0.027859856479527226,Ahri,Renekton,0.1757399746728573,top,0.0,132,11.2,Silver,top,0.1757399746728573,50.76
0.0149852258336851,Ahri,Pantheon,0.08706416209371079,top,0.0,71,11.2,Silver,top,0.08706416209371079,50.7
0.02469396369776277,Ahri,Quinn,0.08813275643731527,top,0.0,117,11.2,Silver,top,0.08813275643731527,50.43
